#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       17391    -4.98553    -5.02757 0.000935743
       17392    -4.98375    -5.02756 0.000935693
       17393    -4.98157    -5.02756 0.000935642
       17394    -4.97927    -5.02756 0.000935593
       17395    -4.97673    -5.02755 0.000935544
       17396    -4.97423    -5.02755 0.000935495
       17397    -4.97224    -5.02755 0.000935446
       17398    -4.97016    -5.02755 0.000935398
       17399    -4.96815    -5.02754 0.000935351
       17400    -4.96605    -5.02754 0.000935304
       17401    -4.96433    -5.02753 0.000935257
       17402    -4.96224    -5.02753 0.000935211
       17403    -4.96052    -5.02753 0.000935165
       17404     -4.9592    -5.02752  0.00093512
       17405    -4.95765    -5.02752 0.000935075
       17406    -4.95635    -5.02751  0.00093503
       17407    -4.95484    -5.02751 0.000934985
       17408    -4.95357    -5.02751 0.000934941
       17409    -4.95271     -5.0275 0.000934897
       17410    -4.95179     -5.0275 0.000934854
       17411    -4.95098    -5.02749 0.000934811
       17412    -4.94982    -5.02749 0.000934767
       17413    -4.94906    -5.02748 0.000934725
       17414    -4.94841    -5.02748 0.000934682
       17415    -4.94786    -5.02748  0.00093464
       17416    -4.94696    -5.02747 0.000934597
       17417    -4.94663    -5.02747 0.000934555
       17418     -4.9464    -5.02746 0.000934513
       17419    -4.94673    -5.02746 0.000934471
       17420    -4.94671    -5.02745 0.000934429
       17421    -4.94695    -5.02745 0.000934387
       17422    -4.94744    -5.02744 0.000934344
       17423    -4.94788    -5.02744 0.000934302
       17424    -4.94811    -5.02743 0.000934259
       17425    -4.94859    -5.02743 0.000934217
       17426    -4.94932    -5.02742 0.000934174
       17427    -4.94999    -5.02742 0.000934131
       17428    -4.95044    -5.02742 0.000934087
       17429    -4.95128    -5.02741 0.000934044
       17430    -4.95221    -5.02741    0.000934
       17431    -4.95351     -5.0274 0.000933957
       17432    -4.95459     -5.0274 0.000933912
       17433    -4.95589    -5.02739 0.000933868
       17434    -4.95742    -5.02739 0.000933823
       17435     -4.9587    -5.02739 0.000933778
       17436    -4.96005    -5.02738 0.000933732
       17437    -4.96145    -5.02738 0.000933686
       17438    -4.96306    -5.02738  0.00093364
       17439    -4.96426    -5.02737 0.000933593
       17440    -4.96596    -5.02737 0.000933546
       17441    -4.96725    -5.02736 0.000933499
       17442    -4.96918    -5.02736 0.000933452
       17443    -4.97054    -5.02736 0.000933404
       17444    -4.97193    -5.02736 0.000933356
       17445    -4.97365    -5.02735 0.000933307
       17446     -4.9754    -5.02735 0.000933259
       17447    -4.97731    -5.02735  0.00093321
       17448    -4.97893    -5.02734  0.00093316
       17449    -4.98102    -5.02734  0.00093311
       17450    -4.98251    -5.02734 0.000933061
       17451    -4.98431    -5.02734  0.00093301
       17452    -4.98596    -5.02733  0.00093296
       17453    -4.98715    -5.02733 0.000932909
       17454    -4.98894    -5.02733 0.000932858
       17455    -4.99057    -5.02733 0.000932807
       17456    -4.99174    -5.02732 0.000932756
       17457    -4.99364    -5.02732 0.000932705
       17458    -4.99553    -5.02732 0.000932653
       17459     -4.9974    -5.02732 0.000932601
       17460    -4.99895    -5.02732 0.000932549
       17461    -5.00062    -5.02732 0.000932497
       17462    -5.00227    -5.02731 0.000932445
       17463    -5.00388    -5.02731 0.000932392
       17464    -5.00547    -5.02731  0.00093234
       17465    -5.00732    -5.02731 0.000932287
       17466    -5.00884    -5.02731 0.000932234
       17467    -5.01077    -5.02731 0.000932181
       17468    -5.01222    -5.02731 0.000932128
       17469    -5.01362    -5.02731 0.000932075
       17470    -5.01514    -5.02731 0.000932022
       17471    -5.01646    -5.02731 0.000931969
       17472    -5.01759    -5.02731 0.000931916
       17473    -5.01853     -5.0273 0.000931863
       17474    -5.01972     -5.0273  0.00093181
       17475    -5.02146     -5.0273 0.000931756
       17476    -5.02256     -5.0273 0.000931703
       17477    -5.02361     -5.0273  0.00093165
       17478    -5.02461     -5.0273 0.000931596
       17479    -5.02556     -5.0273 0.000931543
       17480    -5.02616     -5.0273  0.00093149
       17481    -5.02746     -5.0273 0.000931437
       17482    -5.02856     -5.0273 0.000931383
       17483     -5.0293     -5.0273  0.00093133
       17484    -5.03014     -5.0273 0.000931277
       17485    -5.03093     -5.0273 0.000931224
       17486    -5.03136     -5.0273  0.00093117
       17487    -5.03205     -5.0273 0.000931117
       17488    -5.03222     -5.0273 0.000931064
       17489    -5.03249     -5.0273 0.000931011
       17490    -5.03301    -5.02731 0.000930958
       17491    -5.03317    -5.02731 0.000930904
       17492    -5.03372    -5.02731 0.000930851
       17493    -5.03377    -5.02731 0.000930798
       17494    -5.03376    -5.02731 0.000930745
       17495     -5.0337    -5.02731 0.000930692
       17496    -5.03373    -5.02731 0.000930639
       17497      -5.034    -5.02731 0.000930586
       17498    -5.03391    -5.02731 0.000930532
       17499    -5.03347    -5.02731 0.000930479
       17500    -5.03387    -5.02731 0.000930426
       17501    -5.03377    -5.02731 0.000930373
       17502    -5.03376    -5.02731  0.00093032
       17503    -5.03309    -5.02731 0.000930267
       17504    -5.03266    -5.02731 0.000930214
       17505    -5.03202    -5.02731 0.000930161
       17506    -5.03163    -5.02731 0.000930108
       17507    -5.03103    -5.02731 0.000930055
       17508    -5.03022    -5.02731 0.000930002
       17509     -5.0295    -5.02731 0.000929948
       17510    -5.02917    -5.02731 0.000929895
       17511    -5.02834    -5.02731 0.000929842
       17512    -5.02775    -5.02731 0.000929789
       17513     -5.0268    -5.02731 0.000929736
       17514    -5.02549    -5.02731 0.000929683
       17515    -5.02413    -5.02731  0.00092963
       17516    -5.02316    -5.02731 0.000929577
       17517    -5.02213    -5.02731 0.000929524
       17518    -5.02075    -5.02731 0.000929471
       17519    -5.01932    -5.02731 0.000929418
       17520    -5.01798    -5.02731 0.000929365
       17521    -5.01644    -5.02731 0.000929312
       17522    -5.01545    -5.02731 0.000929259
       17523    -5.01395    -5.02731 0.000929207
       17524    -5.01226    -5.02731 0.000929154
       17525    -5.01051    -5.02731 0.000929101
       17526    -5.00888     -5.0273 0.000929049
       17527    -5.00719     -5.0273 0.000928997
       17528    -5.00516     -5.0273 0.000928945
       17529    -5.00324     -5.0273 0.000928893
       17530    -5.00144     -5.0273 0.000928841
       17531    -4.99929     -5.0273 0.000928789
       17532    -4.99757     -5.0273 0.000928738
       17533    -4.99566    -5.02729 0.000928687
       17534    -4.99358    -5.02729 0.000928636
       17535    -4.99177    -5.02729 0.000928585
       17536    -4.98949    -5.02729 0.000928534
       17537    -4.98734    -5.02729 0.000928484
       17538    -4.98518    -5.02728 0.000928434
       17539    -4.98332    -5.02728 0.000928385
       17540     -4.9813    -5.02728 0.000928336
       17541    -4.97928    -5.02728 0.000928287
       17542    -4.97727    -5.02727 0.000928238
       17543    -4.97526    -5.02727  0.00092819
       17544    -4.97327    -5.02727 0.000928142
       17545    -4.97086    -5.02726 0.000928095
       17546    -4.96877    -5.02726 0.000928048
       17547    -4.96656    -5.02726 0.000928002
       17548    -4.96514    -5.02725 0.000927955
       17549    -4.96332    -5.02725  0.00092791
       17550    -4.96155    -5.02725 0.000927864
       17551    -4.95999    -5.02724 0.000927819
       17552    -4.95834    -5.02724 0.000927775
       17553    -4.95676    -5.02723 0.000927731
       17554    -4.95555    -5.02723 0.000927687
       17555    -4.95383    -5.02723 0.000927643
       17556    -4.95264    -5.02722   0.0009276
       17557    -4.95169    -5.02722 0.000927557
       17558    -4.95024    -5.02721 0.000927515
       17559    -4.94919    -5.02721 0.000927473
       17560    -4.94825     -5.0272 0.000927431
       17561    -4.94727     -5.0272 0.000927389
       17562     -4.9461    -5.02719 0.000927348
       17563    -4.94535    -5.02719 0.000927307
       17564    -4.94502    -5.02719 0.000927266
       17565    -4.94467    -5.02718 0.000927225
       17566    -4.94459    -5.02718 0.000927184
       17567    -4.94419    -5.02717 0.000927143
       17568    -4.94437    -5.02717 0.000927103
       17569    -4.94468    -5.02716 0.000927062
       17570    -4.94512    -5.02716 0.000927021
       17571    -4.94553    -5.02715  0.00092698
       17572    -4.94622    -5.02715 0.000926938
       17573    -4.94749    -5.02714 0.000926897
       17574    -4.94828    -5.02714 0.000926855
       17575    -4.94903    -5.02713 0.000926813
       17576     -4.9502    -5.02713  0.00092677
       17577    -4.95148    -5.02713 0.000926727
       17578    -4.95272    -5.02712 0.000926684
       17579     -4.9542    -5.02712 0.000926641
       17580    -4.95578    -5.02711 0.000926597
       17581    -4.95759    -5.02711 0.000926553
       17582    -4.95904    -5.02711 0.000926508
       17583    -4.96086     -5.0271 0.000926463
       17584     -4.9629     -5.0271 0.000926418
       17585     -4.9647    -5.02709 0.000926372
       17586     -4.9664    -5.02709 0.000926326
       17587    -4.96845    -5.02709 0.000926279
       17588    -4.97068    -5.02708 0.000926232
       17589    -4.97265    -5.02708 0.000926184
       17590    -4.97433    -5.02708 0.000926137
       17591    -4.97634    -5.02708 0.000926088
       17592     -4.9785    -5.02707  0.00092604
       17593    -4.98052    -5.02707 0.000925991
       17594    -4.98222    -5.02707 0.000925942
       17595    -4.98422    -5.02706 0.000925892
       17596    -4.98605    -5.02706 0.000925843
       17597    -4.98816    -5.02706 0.000925793
       17598    -4.99009    -5.02706 0.000925743
       17599    -4.99168    -5.02706 0.000925692
       17600    -4.99369    -5.02705 0.000925641
       17601    -4.99566    -5.02705 0.000925591
       17602    -4.99774    -5.02705  0.00092554
       17603    -4.99976    -5.02705 0.000925488
       17604    -5.00128    -5.02705 0.000925437
       17605     -5.0029    -5.02705 0.000925385
       17606    -5.00461    -5.02705 0.000925334
       17607    -5.00611    -5.02704 0.000925282
       17608    -5.00785    -5.02704  0.00092523
       17609    -5.00923    -5.02704 0.000925178
       17610    -5.01055    -5.02704 0.000925126
       17611     -5.0118    -5.02704 0.000925074
       17612      -5.013    -5.02704 0.000925022
       17613    -5.01368    -5.02704 0.000924969
       17614    -5.01476    -5.02704 0.000924917
       17615    -5.01547    -5.02704 0.000924865
       17616    -5.01642    -5.02704 0.000924812
       17617    -5.01763    -5.02704  0.00092476
       17618    -5.01877    -5.02704 0.000924708
       17619    -5.01942    -5.02704 0.000924655
       17620    -5.02061    -5.02703 0.000924603
       17621      -5.021    -5.02703 0.000924551
       17622    -5.02164    -5.02703 0.000924498
       17623    -5.02209    -5.02703 0.000924446
       17624    -5.02265    -5.02703 0.000924393
       17625    -5.02301    -5.02703 0.000924341
       17626    -5.02349    -5.02703 0.000924288
       17627    -5.02408    -5.02703 0.000924236
       17628    -5.02448    -5.02703 0.000924184
       17629    -5.02501    -5.02703 0.000924131
       17630     -5.0255    -5.02703 0.000924079
       17631    -5.02611    -5.02703 0.000924026
       17632     -5.0261    -5.02703 0.000923974
       17633    -5.02666    -5.02703 0.000923922
       17634     -5.0266    -5.02703 0.000923869
       17635    -5.02697    -5.02703 0.000923817
       17636    -5.02717    -5.02703 0.000923764
       17637    -5.02734    -5.02703 0.000923712
       17638     -5.0275    -5.02703  0.00092366
       17639    -5.02795    -5.02703 0.000923607
       17640    -5.02793    -5.02703 0.000923555
       17641    -5.02789    -5.02703 0.000923503
       17642    -5.02784    -5.02703  0.00092345
       17643    -5.02762    -5.02703 0.000923398
       17644    -5.02754    -5.02703 0.000923346
       17645     -5.0273    -5.02703 0.000923293
       17646     -5.0272    -5.02703 0.000923241
       17647    -5.02709    -5.02703 0.000923189
       17648    -5.02697    -5.02703 0.000923136
       17649    -5.02714    -5.02703 0.000923084
       17650     -5.0276    -5.02703 0.000923032
       17651    -5.02774    -5.02703 0.000922979
       17652    -5.02788    -5.02703 0.000922927
       17653     -5.0277    -5.02703 0.000922875
       17654    -5.02767    -5.02703 0.000922823
       17655    -5.02747    -5.02703  0.00092277
       17656    -5.02726    -5.02703 0.000922718
       17657    -5.02719    -5.02703 0.000922666
       17658    -5.02711    -5.02703 0.000922614
       17659    -5.02702    -5.02703 0.000922561
       17660    -5.02708    -5.02703 0.000922509
       17661    -5.02697    -5.02703 0.000922457
       17662    -5.02669    -5.02703 0.000922405
       17663    -5.02626    -5.02703 0.000922352
       17664    -5.02612    -5.02703   0.0009223
       17665    -5.02613    -5.02703 0.000922248
       17666    -5.02567    -5.02703 0.000922196
       17667    -5.02551    -5.02703 0.000922144
       17668    -5.02519    -5.02703 0.000922091
       17669    -5.02471    -5.02703 0.000922039
       17670    -5.02438    -5.02703 0.000921987
       17671    -5.02435    -5.02703 0.000921935
       17672    -5.02401    -5.02703 0.000921883
       17673    -5.02382    -5.02703 0.000921831
       17674    -5.02363    -5.02703 0.000921778
       17675     -5.0233    -5.02703 0.000921726
       17676    -5.02326    -5.02703 0.000921674
       17677    -5.02293    -5.02703 0.000921622
       17678    -5.02276    -5.02703  0.00092157
       17679    -5.02259    -5.02703 0.000921518
       17680    -5.02243    -5.02703 0.000921466
       17681    -5.02244    -5.02703 0.000921414
       17682    -5.02231    -5.02703 0.000921362
       17683    -5.02205    -5.02703  0.00092131
       17684     -5.0221    -5.02703 0.000921258
       17685    -5.02217    -5.02703 0.000921205
       17686    -5.02227    -5.02703 0.000921153
       17687    -5.02239    -5.02703 0.000921101
       17688    -5.02254    -5.02703 0.000921049
       17689    -5.02241    -5.02703 0.000920997
       17690    -5.02232    -5.02703 0.000920945
       17691    -5.02286    -5.02703 0.000920893
       17692    -5.02298    -5.02703 0.000920841
       17693    -5.02314    -5.02703 0.000920789
       17694    -5.02348    -5.02703 0.000920737
       17695    -5.02371    -5.02703 0.000920685
       17696    -5.02412    -5.02703 0.000920633
       17697    -5.02473    -5.02703 0.000920581
       17698    -5.02493    -5.02703 0.000920529
       17699    -5.02516    -5.02703 0.000920477
       17700    -5.02544    -5.02703 0.000920425
       17701    -5.02576    -5.02703 0.000920373
       17702    -5.02627    -5.02703 0.000920321
       17703    -5.02682    -5.02703 0.000920269
       17704    -5.02726    -5.02703 0.000920217
       17705    -5.02775    -5.02703 0.000920165
       17706    -5.02827    -5.02703 0.000920113
       17707    -5.02898    -5.02703 0.000920061
       17708    -5.02957    -5.02703 0.000920009
       17709     -5.0305    -5.02703 0.000919957
       17710    -5.03147    -5.02703 0.000919905
       17711    -5.03246    -5.02703 0.000919854
       17712    -5.03394    -5.02703 0.000919802
       17713    -5.03484    -5.02703  0.00091975
       17714    -5.03562    -5.02703 0.000919698
       17715    -5.03672    -5.02703 0.000919646
       17716    -5.03783    -5.02703 0.000919595
       17717    -5.03867    -5.02703 0.000919543
       17718    -5.04012    -5.02703 0.000919491
       17719    -5.04098    -5.02703  0.00091944
       17720    -5.04169    -5.02703 0.000919388
       17721    -5.04271    -5.02703 0.000919337
       17722    -5.04373    -5.02703 0.000919285
       17723    -5.04474    -5.02704 0.000919234
       17724    -5.04575    -5.02704 0.000919183
       17725    -5.04676    -5.02704 0.000919132
       17726    -5.04744    -5.02704 0.000919081
       17727    -5.04842    -5.02704  0.00091903
       17728    -5.04938    -5.02704 0.000918979
       17729    -5.05077    -5.02704 0.000918928
       17730    -5.05183    -5.02704 0.000918877
       17731    -5.05256    -5.02705 0.000918826
       17732    -5.05357    -5.02705 0.000918776
       17733    -5.05454    -5.02705 0.000918725
       17734    -5.05517    -5.02705 0.000918675
       17735    -5.05562    -5.02705 0.000918624
       17736    -5.05618    -5.02705 0.000918574
       17737    -5.05655    -5.02705 0.000918524
       17738    -5.05763    -5.02706 0.000918474
       17739    -5.05821    -5.02706 0.000918423
       17740    -5.05889    -5.02706 0.000918373
       17741    -5.05922    -5.02706 0.000918323
       17742    -5.05951    -5.02706 0.000918273
       17743    -5.05974    -5.02707 0.000918224
       17744    -5.06023    -5.02707 0.000918174
       17745    -5.06051    -5.02707 0.000918124
       17746    -5.06074    -5.02707 0.000918074
       17747    -5.06107    -5.02707 0.000918024
       17748    -5.06119    -5.02708 0.000917975
       17749    -5.06155    -5.02708 0.000917925
       17750    -5.06157    -5.02708 0.000917875
       17751    -5.06167    -5.02708 0.000917826
       17752    -5.06127    -5.02708 0.000917776
       17753    -5.06112    -5.02708 0.000917726
       17754    -5.06061    -5.02709 0.000917677
       17755    -5.06019    -5.02709 0.000917627
       17756    -5.06033    -5.02709 0.000917577
       17757    -5.06011    -5.02709 0.000917527
       17758    -5.05999    -5.02709 0.000917477
       17759    -5.05952     -5.0271 0.000917428
       17760    -5.05914     -5.0271 0.000917378
       17761    -5.05842     -5.0271 0.000917328
       17762    -5.05794     -5.0271 0.000917278
       17763    -5.05727     -5.0271 0.000917228
       17764    -5.05669     -5.0271 0.000917178
       17765    -5.05592    -5.02711 0.000917127
       17766    -5.05525    -5.02711 0.000917077
       17767    -5.05469    -5.02711 0.000917027
       17768    -5.05394    -5.02711 0.000916976
       17769    -5.05283    -5.02711 0.000916926
       17770    -5.05229    -5.02711 0.000916876
       17771    -5.05141    -5.02712 0.000916825
       17772    -5.05018    -5.02712 0.000916774
       17773    -5.04907    -5.02712 0.000916724
       17774    -5.04822    -5.02712 0.000916673
       17775    -5.04703    -5.02712 0.000916622
       17776    -5.04565    -5.02712 0.000916571
       17777    -5.04454    -5.02712  0.00091652
       17778     -5.0434    -5.02712 0.000916469
       17779    -5.04238    -5.02712 0.000916418
       17780    -5.04118    -5.02712 0.000916366
       17781    -5.03979    -5.02713 0.000916315
       17782    -5.03837    -5.02713 0.000916264
       17783    -5.03708    -5.02713 0.000916212
       17784    -5.03592    -5.02713 0.000916161
       17785    -5.03442    -5.02713  0.00091611
       17786    -5.03276    -5.02713 0.000916058
       17787    -5.03122    -5.02713 0.000916007
       17788    -5.02952    -5.02713 0.000915955
       17789    -5.02779    -5.02713 0.000915904
       17790     -5.0259    -5.02713 0.000915852
       17791     -5.0243    -5.02713 0.000915801
       17792    -5.02299    -5.02713 0.000915749
       17793    -5.02137    -5.02713 0.000915698
       17794    -5.01974    -5.02713 0.000915647
       17795     -5.0181    -5.02713 0.000915595
       17796    -5.01646    -5.02713 0.000915544
       17797    -5.01466    -5.02713 0.000915493
       17798    -5.01317    -5.02712 0.000915442
       17799    -5.01168    -5.02712 0.000915391
       17800    -5.00989    -5.02712  0.00091534
       17801    -5.00842    -5.02712 0.000915289
       17802    -5.00695    -5.02712 0.000915238
       17803    -5.00534    -5.02712 0.000915188
       17804    -5.00404    -5.02712 0.000915137
       17805    -5.00216    -5.02712 0.000915087
       17806     -5.0006    -5.02711 0.000915037
       17807    -4.99906    -5.02711 0.000914987
       17808    -4.99769    -5.02711 0.000914937
       17809    -4.99634    -5.02711 0.000914887
       17810    -4.99502    -5.02711 0.000914837
       17811    -4.99343    -5.02711 0.000914788
       17812    -4.99202     -5.0271 0.000914739
       17813    -4.99049     -5.0271  0.00091469
       17814     -4.9893     -5.0271 0.000914641
       17815    -4.98829     -5.0271 0.000914592
       17816    -4.98687     -5.0271 0.000914544
       17817    -4.98594    -5.02709 0.000914495
       17818    -4.98475    -5.02709 0.000914447
       17819     -4.9833    -5.02709 0.000914399
       17820     -4.9819    -5.02709 0.000914351
       17821    -4.98039    -5.02708 0.000914304
       17822    -4.97952    -5.02708 0.000914256
       17823    -4.97856    -5.02708 0.000914209
       17824    -4.97779    -5.02708 0.000914162
       17825    -4.97707    -5.02707 0.000914115
       17826    -4.97655    -5.02707 0.000914068
       17827    -4.97577    -5.02707 0.000914021
       17828     -4.9755    -5.02706 0.000913974
       17829    -4.97497    -5.02706 0.000913928
       17830    -4.97419    -5.02706 0.000913881
       17831    -4.97377    -5.02705 0.000913835
       17832    -4.97323    -5.02705 0.000913789
       17833     -4.9726    -5.02705 0.000913743
       17834    -4.97186    -5.02705 0.000913697
       17835    -4.97086    -5.02704 0.000913651
       17836    -4.97051    -5.02704 0.000913605
       17837    -4.97006    -5.02704  0.00091356
       17838     -4.9698    -5.02703 0.000913514
       17839    -4.96928    -5.02703 0.000913468
       17840    -4.96926    -5.02703 0.000913423
       17841    -4.96897    -5.02702 0.000913378
       17842    -4.96918    -5.02702 0.000913332
       17843    -4.96912    -5.02702 0.000913287
       17844    -4.96879    -5.02701 0.000913241
       17845     -4.9688    -5.02701 0.000913196
       17846    -4.96914    -5.02701 0.000913151
       17847    -4.96952      -5.027 0.000913105
       17848    -4.96977      -5.027  0.00091306
       17849     -4.9699      -5.027 0.000913014
       17850    -4.97005    -5.02699 0.000912968
       17851    -4.97023    -5.02699 0.000912923
       17852    -4.97029    -5.02699 0.000912877
       17853    -4.97036    -5.02698 0.000912832
       17854    -4.97075    -5.02698 0.000912786
       17855    -4.97087    -5.02698  0.00091274
       17856    -4.97114    -5.02698 0.000912694
       17857    -4.97159    -5.02697 0.000912649
       17858     -4.9719    -5.02697 0.000912603
       17859    -4.97207    -5.02697 0.000912557
       17860     -4.9724    -5.02696 0.000912511
       17861     -4.9726    -5.02696 0.000912465
       17862    -4.97265    -5.02696 0.000912419
       17863    -4.97301    -5.02695 0.000912373
       17864    -4.97353    -5.02695 0.000912327
       17865    -4.97375    -5.02695  0.00091228
       17866    -4.97398    -5.02694 0.000912234
       17867    -4.97436    -5.02694 0.000912188
       17868    -4.97459    -5.02694 0.000912141
       17869    -4.97453    -5.02694 0.000912095
       17870    -4.97492    -5.02693 0.000912049
       17871    -4.97531    -5.02693 0.000912002
       17872    -4.97555    -5.02693 0.000911956
       17873    -4.97579    -5.02692 0.000911909
       17874    -4.97603    -5.02692 0.000911863
       17875    -4.97642    -5.02692 0.000911816
       17876    -4.97696    -5.02692 0.000911769
       17877    -4.97705    -5.02691 0.000911723
       17878    -4.97728    -5.02691 0.000911676
       17879    -4.97752    -5.02691 0.000911629
       17880     -4.9779     -5.0269 0.000911582
       17881    -4.97829     -5.0269 0.000911535
       17882    -4.97852     -5.0269 0.000911488
       17883    -4.97891     -5.0269 0.000911441
       17884    -4.97945    -5.02689 0.000911394
       17885    -4.97999    -5.02689 0.000911347
       17886    -4.98069    -5.02689   0.0009113
       17887    -4.98108    -5.02689 0.000911252
       17888    -4.98118    -5.02688 0.000911205
       17889    -4.98158    -5.02688 0.000911157
       17890    -4.98199    -5.02688  0.00091111
       17891    -4.98271    -5.02688 0.000911062
       17892    -4.98298    -5.02687 0.000911015
       17893    -4.98357    -5.02687 0.000910967
       17894    -4.98416    -5.02687 0.000910919
       17895    -4.98477    -5.02687 0.000910871
       17896    -4.98539    -5.02686 0.000910824
       17897    -4.98557    -5.02686 0.000910776
       17898    -4.98592    -5.02686 0.000910728
       17899    -4.98659    -5.02686 0.000910679
       17900    -4.98667    -5.02686 0.000910631
       17901    -4.98724    -5.02685 0.000910583
       17902    -4.98798    -5.02685 0.000910535
       17903    -4.98874    -5.02685 0.000910486
       17904    -4.98954    -5.02685 0.000910438
       17905    -4.99006    -5.02684 0.000910389
       17906    -4.99017    -5.02684 0.000910341
       17907    -4.99106    -5.02684 0.000910292
       17908    -4.99199    -5.02684 0.000910244
       17909    -4.99266    -5.02684 0.000910195
       17910    -4.99337    -5.02683 0.000910146
       17911    -4.99428    -5.02683 0.000910097
       17912    -4.99553    -5.02683 0.000910048
       17913    -4.99668    -5.02683 0.000909998
       17914    -4.99802    -5.02683 0.000909949
       17915    -4.99912    -5.02683   0.0009099
       17916    -5.00012    -5.02683  0.00090985
       17917    -5.00147    -5.02682   0.0009098
       17918    -5.00258    -5.02682 0.000909751
       17919    -5.00405    -5.02682 0.000909701
       17920    -5.00542    -5.02682 0.000909651
       17921    -5.00671    -5.02682 0.000909601
       17922     -5.0082    -5.02682  0.00090955
       17923     -5.0099    -5.02682   0.0009095
       17924    -5.01197    -5.02682  0.00090945
       17925    -5.01335    -5.02682 0.000909399
       17926    -5.01508    -5.02681 0.000909349
       17927    -5.01658    -5.02681 0.000909298
       17928    -5.01844    -5.02681 0.000909248
       17929     -5.0202    -5.02681 0.000909197
       17930    -5.02203    -5.02681 0.000909146
       17931    -5.02406    -5.02681 0.000909096
       17932     -5.0263    -5.02681 0.000909045
       17933    -5.02845    -5.02681 0.000908994
       17934    -5.03065    -5.02681 0.000908944
       17935     -5.0326    -5.02681 0.000908893
       17936    -5.03475    -5.02681 0.000908843
       17937     -5.0368    -5.02681 0.000908792
       17938     -5.0392    -5.02681 0.000908742
       17939    -5.04134    -5.02682 0.000908691
       17940    -5.04382    -5.02682 0.000908641
       17941    -5.04618    -5.02682 0.000908591
       17942    -5.04873    -5.02682 0.000908541
       17943    -5.05132    -5.02682 0.000908492
       17944    -5.05423    -5.02682 0.000908442
       17945    -5.05671    -5.02682 0.000908393
       17946    -5.05952    -5.02683 0.000908345
       17947     -5.0622    -5.02683 0.000908296
       17948    -5.06473    -5.02683 0.000908248
       17949    -5.06728    -5.02683   0.0009082
       17950    -5.06984    -5.02683 0.000908153
       17951    -5.07271    -5.02684 0.000908106
       17952    -5.07542    -5.02684 0.000908059
       17953    -5.07844    -5.02684 0.000908013
       17954    -5.08114    -5.02685 0.000907968
       17955    -5.08369    -5.02685 0.000907923
       17956    -5.08622    -5.02685 0.000907878
       17957    -5.08904    -5.02686 0.000907834
       17958    -5.09169    -5.02686 0.000907791
       17959    -5.09447    -5.02686 0.000907748
       17960    -5.09722    -5.02687 0.000907706
       17961    -5.09995    -5.02687 0.000907664
       17962    -5.10264    -5.02687 0.000907624
       17963    -5.10515    -5.02688 0.000907584
       17964    -5.10777    -5.02688 0.000907544
       17965     -5.1102    -5.02689 0.000907506
       17966    -5.11244    -5.02689 0.000907468
       17967    -5.11508     -5.0269  0.00090743
       17968    -5.11723     -5.0269 0.000907394
       17969    -5.11947    -5.02691 0.000907358
       17970    -5.12167    -5.02691 0.000907323
       17971    -5.12411    -5.02692 0.000907288
       17972    -5.12635    -5.02692 0.000907255
       17973    -5.12852    -5.02693 0.000907222
       17974    -5.13004    -5.02694  0.00090719
       17975    -5.13195    -5.02694 0.000907158
       17976    -5.13379    -5.02695 0.000907127
       17977    -5.13572    -5.02695 0.000907097
       17978    -5.13743    -5.02696 0.000907067
       17979    -5.13893    -5.02697 0.000907038
       17980     -5.1405    -5.02697 0.000907009
       17981    -5.14186    -5.02698 0.000906981
       17982    -5.14284    -5.02699 0.000906954
       17983     -5.1442    -5.02699 0.000906927
       17984    -5.14503      -5.027   0.0009069
       17985     -5.1464      -5.027 0.000906874
       17986    -5.14724    -5.02701 0.000906848
       17987    -5.14785    -5.02702 0.000906823
       17988    -5.14868    -5.02702 0.000906798
       17989    -5.14974    -5.02703 0.000906773
       17990    -5.15087    -5.02704 0.000906749
       17991    -5.15178    -5.02705 0.000906725
       17992    -5.15261    -5.02705 0.000906701
       17993     -5.1532    -5.02706 0.000906678
       17994    -5.15372    -5.02707 0.000906655
       17995    -5.15446    -5.02707 0.000906632
       17996    -5.15482    -5.02708 0.000906609
       17997    -5.15494    -5.02709 0.000906587
       17998    -5.15514     -5.0271 0.000906564
       17999    -5.15526     -5.0271 0.000906542
       18000     -5.1553    -5.02711  0.00090652
       18001    -5.15556    -5.02712 0.000906497
       18002     -5.1556    -5.02712 0.000906475
       18003     -5.1554    -5.02713 0.000906453
       18004    -5.15513    -5.02714  0.00090643
       18005    -5.15463    -5.02714 0.000906408
       18006    -5.15435    -5.02715 0.000906385
       18007    -5.15355    -5.02716 0.000906362
       18008    -5.15327    -5.02717 0.000906338
       18009    -5.15232    -5.02717 0.000906315
       18010    -5.15145    -5.02718 0.000906291
       18011    -5.15051    -5.02719 0.000906266
       18012    -5.14964    -5.02719 0.000906241
       18013    -5.14871     -5.0272 0.000906216
       18014    -5.14756    -5.02721 0.000906191
       18015    -5.14665    -5.02721 0.000906164
       18016    -5.14597    -5.02722 0.000906138
       18017    -5.14478    -5.02723 0.000906111
       18018    -5.14352    -5.02723 0.000906084
       18019    -5.14236    -5.02724 0.000906056
       18020    -5.14115    -5.02725 0.000906028
       18021    -5.13972    -5.02725 0.000905999
       18022    -5.13825    -5.02726  0.00090597
       18023    -5.13687    -5.02726  0.00090594
       18024     -5.1356    -5.02727  0.00090591
       18025    -5.13398    -5.02728 0.000905879
